fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.326923076923077;0.19607843137254902;0.32530120481927716;0.24693251533742328;0.10682492581602374;0.18118466898954705;0.4431554524361949;0.22922691343743903;0.32727272727272727;0.313953488372093;0.24193548387096778;6.0
0.2884615384615385;0.10784313725490197;0.3493975903614458;0.2085889570552147;0.08605341246290801;0.17073170731707318;0.35962877030162416;0.2003084634663585;0.36363636363636365;0.3023255813953488;0.25806451612903225;6.0
0.2500000000000001;0.2156862745098039;0.18072289156626506;0.025306748466257665;0.08605341246290801;0.020905923344947737;0.46635730858468677;0.12704839020628472;0.4363636363636365;0.46511627906976744;0.3064516129032259;6.0
0.2596153846153847;0.2156862745098039;0.1746987951807229;0.025306748466257665;0.0830860534124629;0.020905923344947737;0.46635730858468677;0.12704839020628472;0.4272727272727272;0.46511627906976744;0.3064516129032259;5.0
0.3846153846153847;0.0980392156862745;0.18674698795180725;0.17791411042944785;0.13056379821958458;0.15331010452961671;0.3039443155452436;0.2099479467900513;0.3090909090909091;0.3604651162790698;0.1451612903225807;6.0
0.3846153846153847;0.0980392156862745;0.18674698795180725;0.17791411042944785;0.13056379821958458;0.15331010452961671;0.3039443155452436;0.2099479467900513;0.3090909090909091;0.3604651162790698;0.1451612903225807;6.0
0.33653846153846156;0.4215686274509804;0.1566265060240964;0.04141104294478527;0.24035608308605344;0.017421602787456445;0.2923433874709977;0.14054366685945463;0.26363636363636334;0.3488372093023256;0.12903225806451626;5.0
0.2115384615384616;0.15686274509803919;0.16265060240963858;0.019938650306748462;0.11572700296735906;0.13240418118466898;0.37354988399071926;0.12897628687102328;0.8363636363636365;0.372093023255814;0.32258064516129037;7.0
0.201923076923077;0.5294117647058824;0.16867469879518074;0.04447852760736196;0.08902077151335312;0.18466898954703834;0.33178654292343385;0.06921149026412153;0.6545454545454545;0.25581395348837205;0.6451612903225807;6.0
0.2115384615384616;0.15686274509803919;0.16265060240963858;0.019938650306748462;0.11572700296735906;0.13240418118466898;0.37354988399071926;0.12897628687102328;0.8363636363636365;0.372093023255814;0.32258064516129037;7.0
0.2788461538461539;0.18627450980392157;0.07228915662650602;0.010736196319018405;0.09495548961424334;0.20905923344947736;0.29930394431554525;0.0962020435704635;0.4454545454545454;0.23255813953488366;0.32258064516129037;6.0
0.3846153846153847;0.2549019607843137;0.2108433734939759;0.018404907975460124;0.09792284866468844;0.020905923344947737;0.3665893271461717;0.0711393869288601;0.3545454545454544;0.22093023255813948;0.6612903225806451;6.0
0.33653846153846156;0.1764705882352941;0.21686746987951808;0.07055214723926381;0.09198813056379823;0.10104529616724739;0.3062645011600928;0.11548101021785123;0.4000000000000001;0.4302325581395348;0.48387096774193555;6.0
0.34615384615384626;0.2745098039215686;0.1987951807228916;0.012269938650306747;0.04747774480712167;0.08710801393728224;0.10672853828306264;0.08463466358203214;0.4454545454545454;0.12790697674418605;0.5161290322580645;6.0
0.3846153846153847;0.19607843137254902;0.1927710843373494;0.12883435582822086;0.0801186943620178;0.11149825783972125;0.2459396751740139;0.15596684017736523;0.409090909090909;0.19767441860465115;0.37096774193548404;7.0
0.22115384615384617;0.22549019607843135;0.1566265060240964;0.024539877300613498;0.12462908011869436;0.09059233449477352;0.3665893271461717;0.10584152689415843;0.590909090909091;0.2906976744186046;0.3870967741935485;6.0
0.2884615384615385;0.0980392156862745;0.22289156626506024;0.015337423312883436;0.1364985163204748;0.156794425087108;0.33642691415313225;0.12126470021206691;0.32727272727272727;0.26744186046511625;0.17741935483870963;5.0
0.34615384615384626;0.06862745098039215;0.25301204819277107;0.01687116564417178;0.10682492581602374;0.16376306620209058;0.33642691415313225;0.09427414690572494;0.25454545454545446;0.441860465116279;0.3870967741935485;6.0
0.201923076923077;0.049019607843137254;0.16867469879518074;0.019938650306748462;0.12166172106824928;0.0627177700348432;0.16009280742459397;0.09041835357624782;0.6454545454545456;0.4883720930232558;0.4516129032258066;6.0
0.326923076923077;0.2549019607843137;0.20481927710843376;0.18404907975460122;0.11572700296735906;0.017421602787456445;0.07424593967517401;0.13668787352997752;0.4272727272727272;0.20930232558139536;0.596774193548387;5.0
0.39423076923076933;0.10784313725490197;0.1566265060240964;0.023006134969325152;0.08902077151335312;0.020905923344947737;0.3109048723897912;0.13668787352997752;0.29999999999999977;0.6046511627906976;0.2903225806451614;5.0
0.39423076923076933;0.10784313725490197;0.1566265060240964;0.023006134969325152;0.08902077151335312;0.020905923344947737;0.3109048723897912;0.13668787352997752;0.29999999999999977;0.6046511627906976;0.2903225806451614;5.0
0.2980769230769232;0.16666666666666666;0.24096385542168677;0.010736196319018405;0.08605341246290801;0.06968641114982578;0.21345707656612528;0.05764411027568804;0.2818181818181816;0.19767441860465115;0.5483870967741936;6.0
0.19230769230769235;0.2745098039215686;0.1927710843373494;0.01687116564417178;0.0712166172106825;0.06968641114982578;0.20185614849187936;0.051860420281472364;0.2818181818181816;0.18604651162790695;0.5161290322580645;6.0
0.17307692307692307;0.2647058823529411;0.22289156626506024;0.006134969325153374;0.08605341246290801;0.013937282229965157;0.14617169373549885;0.0595720069404266;0.590909090909091;0.13953488372093023;0.5483870967741936;5.0
0.201923076923077;0.23529411764705882;0.23493975903614459;0.04141104294478527;0.31157270029673595;0.07665505226480836;0.3039443155452436;0.12126470021206691;0.33636363636363614;0.26744186046511625;0.1935483870967741;6.0
0.326923076923077;0.22549019607843135;0.27710843373493976;0.06748466257668712;0.09198813056379823;0.003484320557491289;0.04640371229698376;0.06728359359938298;0.29090909090909084;0.3604651162790698;0.7258064516129034;4.0
0.22115384615384617;0.19607843137254902;0.13253012048192772;0.018404907975460124;0.0741839762611276;0.10452961672473868;0.2482598607888631;0.051860420281472364;0.5818181818181817;0.25581395348837205;0.7419354838709677;6.0
0.13461538461538466;0.2745098039215686;0.012048192771084338;0.015337423312883436;0.06528189910979229;0.07665505226480836;0.22041763341067286;0.04800462695199525;0.6545454545454545;0.15116279069767438;0.6774193548387096;6.0
0.17307692307692307;0.10784313725490197;0.28313253012048195;0.05981595092024539;0.06231454005934718;0.059233449477351915;0.23897911832946636;0.09812994023520205;0.7636363636363638;0.26744186046511625;0.5161290322580645;6.0
0.2500000000000001;0.019607843137254905;0.2108433734939759;0.06595092024539878;0.11572700296735906;0.10104529616724739;0.21809744779582366;0.14632735685367246;0.6454545454545456;0.6627906976744186;0.2741935483870967;6.0
0.2500000000000001;0.0980392156862745;0.2891566265060241;0.05214723926380368;0.5252225519287834;0.21602787456445993;0.3271461716937355;0.14247156352419532;0.3090909090909091;0.20930232558139536;0.20967741935483886;5.0
0.34615384615384626;0.16666666666666666;0.21686746987951808;0.19325153374233128;0.17210682492581605;0.17770034843205576;0.39211136890951276;0.20223636013109708;0.26363636363636334;0.3023255813953488;0.16129032258064518;6.0
0.34615384615384626;0.16666666666666666;0.21686746987951808;0.19325153374233128;0.17210682492581605;0.17770034843205576;0.39211136890951276;0.20223636013109708;0.26363636363636334;0.3023255813953488;0.16129032258064518;6.0
0.34615384615384626;0.16666666666666666;0.21686746987951808;0.19325153374233128;0.17210682492581605;0.17770034843205576;0.39211136890951276;0.20223636013109708;0.26363636363636334;0.3023255813953488;0.16129032258064518;6.0
0.39423076923076933;0.2598039215686274;0.30722891566265065;0.2254601226993865;0.11275964391691395;0.18118466898954705;0.37587006960556846;0.22344322344322334;0.33636363636363614;0.3372093023255814;0.17741935483870963;5.0
0.39423076923076933;0.2598039215686274;0.30722891566265065;0.2254601226993865;0.11275964391691395;0.18118466898954705;0.37587006960556846;0.22344322344322334;0.33636363636363614;0.3372093023255814;0.17741935483870963;5.0
0.34615384615384626;0.16666666666666666;0.21686746987951808;0.19325153374233128;0.17210682492581605;0.17770034843205576;0.39211136890951276;0.20223636013109708;0.26363636363636334;0.3023255813953488;0.16129032258064518;6.0
0.22115384615384617;0.15686274509803919;0.18072289156626506;0.013803680981595092;0.10682492581602374;0.06968641114982578;0.12064965197215777;0.09427414690572494;0.5363636363636364;0.372093023255814;0.3870967741935485;5.0
0.2884615384615385;0.16666666666666666;0.14457831325301204;0.06058282208588956;0.13056379821958458;0.13588850174216027;0.46867749419953597;0.16175053017158306;0.590909090909091;0.5232558139534884;0.24193548387096778;6.0
0.2788461538461539;0.22549019607843135;0.18674698795180725;0.14263803680981596;0.09198813056379823;0.027874564459930314;0.3851508120649652;0.1578947368421038;0.6727272727272727;0.38372093023255816;0.5483870967741936;4.0
0.326923076923077;0.37254901960784315;0.391566265060241;0.15030674846625766;0.12166172106824928;0.2578397212543554;0.4245939675174014;0.20223636013109708;0.4000000000000001;0.23255813953488366;0.11290322580645151;5.0
0.1634615384615385;0.2647058823529411;0.2108433734939759;0.0076687116564417195;0.10682492581602374;0.041811846689895474;0.3665893271461717;0.09427414690572494;0.5636363636363635;0.5348837209302326;0.3064516129032259;6.0
0.2788461538461539;0.15686274509803919;0.2469879518072289;0.12423312883435582;0.0801186943620178;0.09407665505226481;0.3225058004640371;0.15596684017736523;0.4545454545454547;0.46511627906976744;0.3064516129032259;6.0
0.2884615384615385;0.19607843137254902;0.10240963855421688;0.2039877300613497;0.11275964391691395;0.16376306620209058;0.35498839907192575;0.215731636784267;0.4454545454545454;0.3372093023255814;0.16129032258064518;6.0
0.2500000000000001;0.0784313725490196;0.13253012048192772;0.012269938650306747;0.09198813056379823;0.13588850174216027;0.3248259860788863;0.11933680354732834;0.7000000000000003;0.4186046511627906;0.32258064516129037;6.0
0.24038461538461542;0.1764705882352941;0.14457831325301204;0.10122699386503067;0.08902077151335312;0.1254355400696864;0.37819025522041766;0.16753422016579872;0.7000000000000003;0.4883720930232558;0.2741935483870967;6.0
0.3750000000000001;0.13725490196078433;0.25301204819277107;0.019938650306748462;0.12759643916913946;0.027874564459930314;0.18097447795823665;0.09812994023520205;0.5272727272727271;0.313953488372093;0.6129032258064518;6.0
0.2596153846153847;0.0980392156862745;0.18674698795180725;0.01687116564417178;0.10385756676557864;0.0975609756097561;0.2737819025522042;0.10969732022363556;0.7000000000000003;0.3255813953488372;0.35483870967741926;7.0
0.326923076923077;0.37254901960784315;0.391566265060241;0.15030674846625766;0.12166172106824928;0.2578397212543554;0.4245939675174014;0.20223636013109708;0.4000000000000001;0.23255813953488366;0.11290322580645151;5.0
0.30769230769230776;0.2156862745098039;0.30722891566265065;0.19938650306748465;0.12166172106824928;0.13240418118466898;0.3689095127610209;0.20223636013109708;0.31818181818181795;0.3488372093023256;0.25806451612903225;7.0
0.5192307692307693;0.16666666666666666;0.20481927710843376;0.00920245398773006;0.05044510385756677;0.10104529616724739;0.19489559164733178;0.0865625602467707;0.19090909090909094;0.17441860465116277;0.5322580645161292;7.0
0.3846153846153847;0.19607843137254902;0.20481927710843376;0.015337423312883436;0.05637982195845699;0.10452961672473868;0.2529002320185615;0.05764411027568804;0.25454545454545446;0.18604651162790695;0.6612903225806451;7.0
0.30769230769230776;0.2156862745098039;0.30722891566265065;0.19938650306748465;0.12166172106824928;0.13240418118466898;0.3689095127610209;0.20223636013109708;0.31818181818181795;0.3488372093023256;0.25806451612903225;7.0
0.3846153846153847;0.19607843137254902;0.20481927710843376;0.015337423312883436;0.05637982195845699;0.10452961672473868;0.2529002320185615;0.05764411027568804;0.25454545454545446;0.18604651162790695;0.6612903225806451;7.0
0.5192307692307693;0.16666666666666666;0.20481927710843376;0.00920245398773006;0.05044510385756677;0.10104529616724739;0.19489559164733178;0.0865625602467707;0.19090909090909094;0.17441860465116277;0.5322580645161292;7.0
0.4423076923076924;0.2647058823529411;0.42771084337349397;0.17791411042944785;0.10979228486646884;0.06968641114982578;0.3503480278422274;0.21380374011952843;0.23636363636363625;0.5;0.2258064516129033;5.0
0.22115384615384617;0.32352941176470584;0.14457831325301204;0.015337423312883436;0.11869436201780417;0.04878048780487805;0.29698375870069604;0.11355311355311266;0.5454545454545453;0.3255813953488372;0.3870967741935485;6.0
0.201923076923077;0.12745098039215685;0.14457831325301204;0.1763803680981595;0.10385756676557864;0.17770034843205576;0.3619489559164733;0.188741083477925;0.4818181818181818;0.19767441860465115;0.24193548387096778;5.0
0.326923076923077;0.2549019607843137;0.26506024096385544;0.05521472392638037;0.11275964391691395;0.17073170731707318;0.31322505800464034;0.07499518025833721;0.26363636363636334;0.627906976744186;0.6935483870967744;6.0
0.2788461538461539;0.12745098039215685;0.25301204819277107;0.1303680981595092;0.11869436201780417;0.10104529616724739;0.3271461716937355;0.1578947368421038;0.36363636363636365;0.6046511627906976;0.3064516129032259;7.0
0.201923076923077;0.28431372549019607;0.06024096385542169;0.015337423312883436;0.142433234421365;0.1289198606271777;0.27610208816705334;0.10198573356467917;0.4727272727272729;0.3023255813953488;0.3387096774193548;5.0
0.3750000000000001;0.2549019607843137;0.16265060240963858;0.1257668711656442;0.16023738872403562;0.1289198606271777;0.4060324825986079;0.188741083477925;0.33636363636363614;0.4767441860465116;0.1935483870967741;6.0
0.34615384615384626;0.2156862745098039;0.13253012048192772;0.012269938650306747;0.10979228486646884;0.04878048780487805;0.2923433874709977;0.10969732022363556;0.32727272727272727;0.6395348837209303;0.3870967741935485;7.0
0.2884615384615385;0.4215686274509804;0.18072289156626506;0.05521472392638037;0.16913946587537093;0.1254355400696864;0.3619489559164733;0.14247156352419532;0.4363636363636365;0.23255813953488366;0.17741935483870963;5.0
0.3846153846153847;0.13725490196078433;0.22891566265060243;0.14877300613496933;0.1483679525222552;0.09059233449477352;0.2088167053364269;0.1848852901484479;0.36363636363636365;0.2906976744186046;0.32258064516129037;6.0
0.326923076923077;0.2647058823529411;0.20481927710843376;0.18098159509202455;0.12462908011869436;0.013937282229965157;0.06496519721577726;0.14054366685945463;0.3727272727272726;0.19767441860465115;0.5645161290322581;6.0
0.2115384615384616;0.1764705882352941;0.30120481927710846;0.024539877300613498;0.11572700296735906;0.1986062717770035;0.33410672853828305;0.10969732022363556;0.32727272727272727;0.45348837209302323;0.2903225806451614;5.0
0.22115384615384617;0.1764705882352941;0.30722891566265065;0.024539877300613498;0.12166172106824928;0.20557491289198607;0.33642691415313225;0.11162521688837411;0.32727272727272727;0.441860465116279;0.2903225806451614;6.0
0.2596153846153847;0.19607843137254902;0.16265060240963858;0.07055214723926381;0.09198813056379823;0.14634146341463414;0.39443155452436196;0.148255253518411;0.4272727272727272;0.5465116279069766;0.2258064516129033;6.0
0.34615384615384626;0.32352941176470584;0.3975903614457832;0.15644171779141106;0.12462908011869436;0.2613240418118467;0.42923433874709976;0.20223636013109708;0.29999999999999977;0.27906976744186046;0.11290322580645151;5.0
0.2596153846153847;0.19607843137254902;0.1746987951807229;0.032208588957055216;0.08605341246290801;0.08362369337979095;0.2273781902552204;0.07885097358781433;0.5454545454545453;0.22093023255813948;0.5806451612903226;7.0
0.2788461538461539;0.2549019607843137;0.32530120481927716;0.24079754601226994;0.11275964391691395;0.14634146341463414;0.3990719257540603;0.22344322344322334;0.29090909090909084;0.39534883720930236;0.12903225806451626;5.0
0.326923076923077;0.11764705882352942;0.20481927710843376;0.032208588957055216;0.0682492581602374;0.16376306620209058;0.3294663573085847;0.055716213610949486;0.4000000000000001;0.19767441860465115;0.7580645161290323;7.0
0.34615384615384626;0.11764705882352942;0.1987951807228916;0.019938650306748462;0.07715133531157271;0.1289198606271777;0.29930394431554525;0.07499518025833721;0.409090909090909;0.25581395348837205;0.596774193548387;7.0
0.4230769230769231;0.13725490196078433;0.18072289156626506;0.018404907975460124;0.11275964391691395;0.156794425087108;0.40835266821345706;0.11933680354732834;0.3727272727272726;0.3255813953488372;0.35483870967741926;6.0
0.4230769230769231;0.1470588235294118;0.1746987951807229;0.018404907975460124;0.11275964391691395;0.156794425087108;0.41299303944315546;0.11933680354732834;0.3727272727272726;0.3255813953488372;0.35483870967741926;6.0
0.31730769230769235;0.13725490196078433;0.1987951807228916;0.03374233128834355;0.0712166172106825;0.1602787456445993;0.33410672853828305;0.053788316946210925;0.39090909090909076;0.18604651162790695;0.7580645161290323;7.0
0.2596153846153847;0.19607843137254902;0.1746987951807229;0.032208588957055216;0.08605341246290801;0.08362369337979095;0.2273781902552204;0.07885097358781433;0.5454545454545453;0.22093023255813948;0.5806451612903226;7.0
0.2115384615384616;0.29411764705882354;0.1566265060240964;0.08282208588957056;0.0741839762611276;0.13937282229965156;0.2900232018561485;0.07885097358781433;0.5999999999999999;0.18604651162790695;0.6935483870967744;7.0
0.34615384615384626;0.32352941176470584;0.3975903614457832;0.15644171779141106;0.12462908011869436;0.2613240418118467;0.42923433874709976;0.20223636013109708;0.29999999999999977;0.27906976744186046;0.11290322580645151;5.0
0.18269230769230776;0.0980392156862745;0.13253012048192772;0.05521472392638037;0.09792284866468844;0.08013937282229965;0.23665893271461716;0.13283208020050039;0.5727272727272729;0.19767441860465115;0.2258064516129033;5.0
0.33653846153846156;0.2156862745098039;0.13253012048192772;0.08895705521472394;0.1394658753709199;0.14634146341463414;0.3689095127610209;0.14632735685367246;0.3727272727272726;0.15116279069767438;0.3387096774193548;6.0
0.34615384615384626;0.15686274509803919;0.13253012048192772;0.1549079754601227;0.09792284866468844;0.08362369337979095;0.16705336426914152;0.15982263350684237;0.127272727272727;0.16279069767441856;0.2741935483870967;6.0
0.2692307692307693;0.16666666666666666;0.18072289156626506;0.015337423312883436;0.10979228486646884;0.10452961672473868;0.2900232018561485;0.11355311355311266;0.6363636363636364;0.3372093023255814;0.3387096774193548;7.0
0.34615384615384626;0.15686274509803919;0.13253012048192772;0.1549079754601227;0.09792284866468844;0.08362369337979095;0.16705336426914152;0.15982263350684237;0.127272727272727;0.16279069767441856;0.2741935483870967;6.0
0.34615384615384626;0.1764705882352941;0.18072289156626506;0.11196319018404909;0.11869436201780417;0.1254355400696864;0.3433874709976798;0.17717370348949152;0.3727272727272726;0.3023255813953488;0.1451612903225807;6.0
0.22115384615384617;0.23529411764705882;0.15060240963855423;0.01687116564417178;0.0741839762611276;0.12195121951219512;0.29466357308584684;0.09427414690572494;0.681818181818182;0.3255813953488372;0.4516129032258066;7.0
0.2980769230769232;0.19607843137254902;0.16265060240963858;0.023006134969325152;0.0801186943620178;0.13937282229965156;0.25986078886310904;0.10584152689415843;0.6363636363636364;0.313953488372093;0.4516129032258066;7.0
0.30769230769230776;0.1470588235294118;0.1987951807228916;0.07975460122699386;0.09198813056379823;0.08013937282229965;0.29466357308584684;0.15211104684788812;0.4272727272727272;0.4186046511627906;0.24193548387096778;6.0
0.31730769230769235;0.22549019607843135;0.30120481927710846;0.21319018404907975;0.1483679525222552;0.013937282229965157;0.3225058004640371;0.215731636784267;0.19999999999999984;0.25581395348837205;0.17741935483870963;5.0
0.33653846153846156;0.11764705882352942;0.22289156626506024;0.00920245398773006;0.0830860534124629;0.1602787456445993;0.2552204176334107;0.09427414690572494;0.5454545454545453;0.313953488372093;0.46774193548387105;6.0
0.2980769230769232;0.32352941176470584;0.1987951807228916;0.14570552147239263;0.10089020771513353;0.09059233449477352;0.33178654292343385;0.18681318681318645;0.4363636363636365;0.3488372093023256;0.2258064516129033;5.0
0.2500000000000001;0.3627450980392157;0.042168674698795185;0.0076687116564417195;0.06231454005934718;0.027874564459930314;0.28306264501160094;0.06535569693464442;0.22727272727272735;0.06976744186046514;0.4516129032258066;5.0
0.2500000000000001;0.38725490196078427;0.03614457831325301;0.006134969325153374;0.06231454005934718;0.024390243902439025;0.28306264501160094;0.06342780026990372;0.22727272727272735;0.08139534883720927;0.4516129032258066;5.0
0.24038461538461542;0.18627450980392157;0.22891566265060243;0.004601226993865031;0.12462908011869436;0.017421602787456445;0.3039443155452436;0.10584152689415843;0.6636363636363638;0.3255813953488372;0.40322580645161293;7.0
0.2980769230769232;0.32352941176470584;0.1987951807228916;0.14570552147239263;0.10089020771513353;0.09059233449477352;0.33178654292343385;0.18681318681318645;0.4363636363636365;0.3488372093023256;0.2258064516129033;5.0
0.30769230769230776;0.20588235294117643;0.22289156626506024;0.06595092024539878;0.0741839762611276;0.08362369337979095;0.2737819025522042;0.10969732022363556;0.409090909090909;0.25581395348837205;0.4516129032258066;6.0
0.201923076923077;0.18627450980392157;0.1746987951807229;0.16564417177914112;0.0801186943620178;0.10104529616724739;0.2459396751740139;0.15018315018314957;0.5727272727272729;0.3023255813953488;0.40322580645161293;8.0
0.2980769230769232;0.10784313725490197;0.24096385542168677;0.012269938650306747;0.0801186943620178;0.041811846689895474;0.10672853828306264;0.07306728359359865;0.32727272727272727;0.5348837209302326;0.5645161290322581;7.0
0.2788461538461539;0.2156862745098039;0.2108433734939759;0.012269938650306747;0.5074183976261127;0.11846689895470383;0.3503480278422274;0.12704839020628472;0.3545454545454544;0.372093023255814;0.2258064516129033;6.0
0.326923076923077;0.15686274509803919;0.24096385542168677;0.012269938650306747;0.10682492581602374;0.10104529616724739;0.22505800464037123;0.08270676691729145;0.14545454545454523;0.18604651162790695;0.4516129032258066;6.0
0.2500000000000001;0.3627450980392157;0.042168674698795185;0.0076687116564417195;0.06231454005934718;0.027874564459930314;0.28306264501160094;0.06535569693464442;0.22727272727272735;0.06976744186046514;0.4516129032258066;5.0
0.2500000000000001;0.38725490196078427;0.03614457831325301;0.006134969325153374;0.06231454005934718;0.024390243902439025;0.28306264501160094;0.06342780026990372;0.22727272727272735;0.08139534883720927;0.4516129032258066;5.0
0.24038461538461542;0.1764705882352941;0.29518072289156627;0.013803680981595092;0.12759643916913946;0.11149825783972125;0.2900232018561485;0.10198573356467917;0.24545454545454554;0.45348837209302323;0.2903225806451614;6.0
0.24038461538461542;0.1764705882352941;0.29518072289156627;0.013803680981595092;0.12759643916913946;0.11149825783972125;0.2900232018561485;0.10198573356467917;0.24545454545454554;0.45348837209302323;0.2903225806451614;6.0
0.33653846153846156;0.16666666666666666;0.1746987951807229;0.1058282208588957;0.11869436201780417;0.1254355400696864;0.345707656612529;0.1810294968189708;0.6454545454545456;0.18604651162790695;0.25806451612903225;5.0
0.33653846153846156;0.16666666666666666;0.1746987951807229;0.1058282208588957;0.11869436201780417;0.1254355400696864;0.345707656612529;0.1810294968189708;0.6454545454545456;0.18604651162790695;0.25806451612903225;5.0
0.22115384615384617;0.19607843137254902;0.15060240963855423;0.2630368098159509;0.10385756676557864;0.1602787456445993;0.35266821345707655;0.2350106034316547;0.5636363636363635;0.3023255813953488;0.24193548387096778;5.0
0.34615384615384626;0.28431372549019607;0.2108433734939759;0.07822085889570553;0.1543026706231454;0.03484320557491289;0.19721577726218098;0.1810294968189708;0.6909090909090909;0.5465116279069766;0.4354838709677419;6.0
0.2596153846153847;0.2745098039215686;0.16867469879518074;0.03987730061349693;0.0830860534124629;0.09407665505226481;0.2552204176334107;0.0711393869288601;0.4818181818181818;0.5;0.7096774193548389;8.0
0.34615384615384626;0.15686274509803919;0.24096385542168677;0.0567484662576687;0.0682492581602374;0.024390243902439025;0.19953596287703015;0.09427414690572494;0.33636363636363614;0.19767441860465115;0.5;6.0
0.35576923076923084;0.1470588235294118;0.4096385542168675;0.15950920245398773;0.11275964391691395;0.12195121951219512;0.2877030162412993;0.2060921534605742;0.24545454545454554;0.18604651162790695;0.12903225806451626;5.0
0.35576923076923084;0.12745098039215685;0.4096385542168675;0.1579754601226994;0.10682492581602374;0.1254355400696864;0.2877030162412993;0.2060921534605742;0.25454545454545446;0.16279069767441856;0.11290322580645151;5.0
0.35576923076923084;0.12745098039215685;0.4096385542168675;0.1579754601226994;0.10682492581602374;0.1254355400696864;0.2877030162412993;0.2060921534605742;0.25454545454545446;0.16279069767441856;0.11290322580645151;5.0
0.35576923076923084;0.1470588235294118;0.4096385542168675;0.15950920245398773;0.11275964391691395;0.12195121951219512;0.2877030162412993;0.2060921534605742;0.24545454545454554;0.18604651162790695;0.12903225806451626;5.0
0.3846153846153847;0.23529411764705882;0.1987951807228916;0.02760736196319018;0.0830860534124629;0.05574912891986063;0.21345707656612528;0.07885097358781433;0.4454545454545454;0.5;0.596774193548387;7.0
0.3846153846153847;0.1764705882352941;0.16265060240963858;0.019938650306748462;0.12462908011869436;0.17421602787456447;0.43155452436194897;0.10969732022363556;0.46363636363636357;0.3255813953488372;0.46774193548387105;6.0
0.3750000000000001;0.15686274509803919;0.16265060240963858;0.018404907975460124;0.12462908011869436;0.17421602787456447;0.419953596287703;0.10969732022363556;0.46363636363636357;0.3255813953488372;0.4516129032258066;6.0
0.34615384615384626;0.10784313725490197;0.18072289156626506;0.012269938650306747;0.142433234421365;0.10801393728222997;0.2923433874709977;0.11355311355311266;0.36363636363636365;0.3255813953488372;0.25806451612903225;6.0
0.2596153846153847;0.37254901960784315;0.2469879518072289;0.24846625766871164;0.22255192878338284;0.1986062717770035;0.494199535962877;0.2350106034316547;0.41818181818181827;0.4186046511627906;0.16129032258064518;5.0
0.2596153846153847;0.1764705882352941;0.25903614457831325;0.12730061349693253;0.21958456973293775;0.1672473867595819;0.37587006960556846;0.1810294968189708;0.11818181818181812;0.3255813953488372;0.16129032258064518;5.0
0.14423076923076925;0.23529411764705882;0.07228915662650602;0.09202453987730061;0.10089020771513353;0.06968641114982578;0.3062645011600928;0.12704839020628472;0.5818181818181817;0.441860465116279;0.3870967741935485;6.0
0.326923076923077;0.15686274509803919;0.20481927710843376;0.0076687116564417195;0.10682492581602374;0.003484320557491289;0.12761020881670534;0.08077887025255288;0.46363636363636357;0.3372093023255814;0.5483870967741936;5.0
0.2115384615384616;0.2745098039215686;0.03614457831325301;0.012269938650306747;0.16913946587537093;0.08710801393728224;0.27610208816705334;0.12126470021206691;0.4909090909090907;0.38372093023255816;0.20967741935483886;5.0
0.23076923076923084;0.15686274509803919;0.1746987951807229;0.19478527607361965;0.08902077151335312;0.16376306620209058;0.28074245939675174;0.15596684017736523;0.5545454545454546;0.27906976744186046;0.48387096774193555;8.0
0.3653846153846154;0.4705882352941177;0.07228915662650602;0.15030674846625766;0.25816023738872407;0.06968641114982578;0.38979118329466356;0.215731636784267;0.5454545454545453;0.26744186046511625;0.17741935483870963;4.0
0.30769230769230776;0.23529411764705882;0.14457831325301204;0.08588957055214724;0.11572700296735906;0.10104529616724739;0.5081206496519721;0.16560632350106017;0.46363636363636357;0.46511627906976744;0.2258064516129033;6.0
0.30769230769230776;0.23529411764705882;0.14457831325301204;0.08588957055214724;0.11572700296735906;0.10104529616724739;0.5081206496519721;0.16560632350106017;0.46363636363636357;0.46511627906976744;0.2258064516129033;6.0
0.19230769230769235;0.22549019607843135;0.1987951807228916;0.00920245398773006;0.0801186943620178;0.07317073170731707;0.2088167053364269;0.0865625602467707;0.41818181818181827;0.441860465116279;0.40322580645161293;6.0
0.30769230769230776;0.1470588235294118;0.25301204819277107;0.2676380368098159;0.12166172106824928;0.11498257839721254;0.31322505800464034;0.24657798342008821;0.4545454545454547;0.23255813953488366;0.12903225806451626;5.0
0.30769230769230776;0.1470588235294118;0.25301204819277107;0.2676380368098159;0.12166172106824928;0.11498257839721254;0.31322505800464034;0.24657798342008821;0.4545454545454547;0.23255813953488366;0.12903225806451626;5.0
0.2980769230769232;0.15686274509803919;0.1987951807228916;0.06441717791411043;0.09198813056379823;0.04878048780487805;0.28306264501160094;0.12512049354154617;0.4909090909090907;0.4883720930232558;0.4354838709677419;6.0
0.2115384615384616;0.20588235294117643;0.12048192771084339;0.18404907975460122;0.10682492581602374;0.14982578397212543;0.41299303944315546;0.1945247734721407;0.5545454545454546;0.23255813953488366;0.24193548387096778;5.0
0.22115384615384617;0.08823529411764706;0.16867469879518074;0.05981595092024539;0.0712166172106825;0.15331010452961671;0.3271461716937355;0.11933680354732834;0.6454545454545456;0.313953488372093;0.46774193548387105;6.0
0.201923076923077;0.05882352941176472;0.15060240963855423;0.05981595092024539;0.05341246290801188;0.11149825783972125;0.3039443155452436;0.12126470021206691;0.7000000000000003;0.3372093023255814;0.4516129032258066;6.0
