fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.5132743362831859;0.19863013698630136;0.55;0.15753424657534248;0.10684474123539232;0.29577464788732394;0.1696113074204947;0.6997063142437613;0.3228346456692912;0.3353293413173653;0.23076923076923078;6.0
0.6814159292035399;0.18493150684931509;0.63;0.0958904109589041;0.1318864774624374;0.07042253521126761;0.04240282685512368;0.75844346549192;0.3307086614173229;0.09580838323353293;0.16923076923076918;5.0
0.3008849557522124;0.37671232876712335;0.3;0.07534246575342467;0.08013355592654424;0.5211267605633803;0.1978798586572438;0.42070484581497525;0.4094488188976376;0.13772455089820362;0.27692307692307677;6.0
0.5752212389380531;0.226027397260274;0.73;0.15753424657534248;0.09015025041736228;0.07042253521126761;0.05653710247349823;0.6262848751835549;0.33858267716535423;0.1976047904191617;0.4307692307692306;6.0
0.5132743362831859;0.19863013698630136;0.55;0.15753424657534248;0.10684474123539232;0.29577464788732394;0.1696113074204947;0.6997063142437613;0.3228346456692912;0.3353293413173653;0.23076923076923078;6.0
0.21238938053097348;0.3424657534246575;0.18;0.0410958904109589;0.08347245409015026;0.08450704225352113;0.15547703180212014;0.36930983847282833;0.26771653543307083;0.16167664670658682;0.13846153846153852;5.0
0.7079646017699115;0.13013698630136986;0.72;0.08904109589041098;0.10016694490818033;0.07042253521126761;0.0812720848056537;0.6336270190895748;0.11023622047244074;0.2934131736526946;0.21538461538461545;8.0
0.6460176991150443;0.19178082191780824;0.65;0.08561643835616438;0.0934891485809683;0.08450704225352113;0.07420494699646643;0.6409691629955946;0.2519685039370078;0.20958083832335334;0.44615384615384623;6.0
0.9734513274336283;0.38698630136986306;0.76;0.19178082191780824;0.14691151919866446;0.07042253521126761;0.13074204946996468;0.9640234948605078;0.16535433070866146;0.20958083832335334;0.4307692307692306;7.0
0.4778761061946903;0.21917808219178084;0.49;0.12328767123287673;0.10851419031719534;0.14084507042253522;0.045936395759717315;0.4574155653450744;0.38582677165354323;0.17964071856287425;0.4923076923076922;7.0
0.06194690265486727;0.30821917808219174;0.01;0.0547945205479452;0.07011686143572624;0.056338028169014086;0.07420494699646643;0.24449339207047494;0.6535433070866141;0.30538922155688625;0.6307692307692307;7.0
0.4336283185840708;0.4212328767123288;0.1;0.08219178082191782;0.11185308848080135;0.07042253521126761;0.08833922261484099;0.6262848751835549;0.38582677165354323;0.13772455089820362;0.26153846153846144;6.0
0.6991150442477876;0.17808219178082194;0.6;0.11643835616438358;0.11519198664440736;0.4225352112676056;0.2332155477031802;0.6997063142437613;0.28346456692913385;0.23952095808383234;0.32307692307692304;5.0
0.4159292035398231;0.2465753424657534;0.29;0.08219178082191782;0.19198664440734559;0.07042253521126761;0.0353356890459364;0.4941262848751817;0.3779527559055119;0.2335329341317365;0.4307692307692306;5.0
0.35398230088495575;0.2808219178082192;0.22;0.07534246575342467;0.14691151919866446;0.08450704225352113;0.07420494699646643;0.48678414096916184;0.3622047244094489;0.13772455089820362;0.27692307692307677;6.0
0.6460176991150443;0.18493150684931509;0.69;0.13013698630136986;0.13856427378964942;0.22535211267605634;0.10247349823321555;0.6850220264317135;0.28346456692913385;0.16766467065868262;0.3692307692307693;6.0
0.6460176991150443;0.18493150684931509;0.69;0.13013698630136986;0.13856427378964942;0.22535211267605634;0.10247349823321555;0.6850220264317135;0.28346456692913385;0.16766467065868262;0.3692307692307693;6.0
0.336283185840708;0.17123287671232876;0.53;0.06164383561643836;0.669449081803005;0.11267605633802817;0.0706713780918728;0.5748898678414079;0.2519685039370078;0.437125748502994;0.10769230769230759;6.0
0.19469026548672566;0.30136986301369867;0.03;0.0547945205479452;0.12020033388981638;0.23943661971830985;0.10247349823321555;0.4941262848751817;0.5511811023622047;0.17964071856287425;0.2461538461538461;6.0
0.5132743362831859;0.14383561643835618;0.63;0.13013698630136986;0.12020033388981638;0.056338028169014086;0.05653710247349823;0.714390602055801;0.4094488188976376;0.24550898203592814;0.4307692307692306;7.0
0.21238938053097348;0.07534246575342467;0.4;0.04794520547945206;0.08514190317195326;0.28169014084507044;0.21554770318021202;0.37665198237884817;0.5984251968503937;0.17964071856287425;0.4153846153846153;5.0
0.5929203539823009;0.3424657534246575;0.67;0.2945205479452055;0.12353923205342236;0.07042253521126761;0.045936395759717315;0.6409691629955946;0.3779527559055119;0.21556886227544908;0.7692307692307693;8.0
0.38053097345132747;0.3219178082191781;0.39;0.0958904109589041;0.13856427378964942;0.056338028169014086;0.05653710247349823;0.6262848751835549;0.4960629921259843;0.1497005988023952;0.2923076923076924;5.0
0.4070796460176991;0.3493150684931507;0.21;0.12328767123287673;0.1419031719532554;0.39436619718309857;0.20848056537102475;0.6409691629955946;0.4251968503937006;0.1497005988023952;0.18461538461538451;5.0
0.5132743362831859;0.14383561643835618;0.63;0.13013698630136986;0.12020033388981638;0.056338028169014086;0.05653710247349823;0.714390602055801;0.4094488188976376;0.24550898203592814;0.4307692307692306;7.0
0.6194690265486725;0.3150684931506849;0.66;0.08904109589041098;0.10350584307178634;0.1267605633802817;0.14487632508833923;0.7878120411159992;0.40157480314960625;0.14371257485029937;0.09230769230769226;3.0
0.4070796460176991;0.2123287671232877;0.52;0.0958904109589041;0.11853088480801337;0.18309859154929578;0.06007067137809187;0.5528634361233484;0.48031496062992135;0.16766467065868262;0.44615384615384623;6.0
0.32743362831858414;0.339041095890411;0.22;0.11643835616438358;0.12520868113522537;0.07042253521126761;0.045936395759717315;0.5969162995594675;0.4094488188976376;0.16766467065868262;0.13846153846153852;5.0
0.5663716814159292;0.09589041095890412;0.68;0.11301369863013698;0.12186978297161939;0.1267605633802817;0.06713780918727916;0.5088105726872213;0.3464566929133859;0.16766467065868262;0.5230769230769231;5.0
0.30973451327433627;0.36986301369863017;0.7;0.08904109589041098;0.14357262103505844;0.3380281690140845;0.43462897526501765;0.523494860499261;0.26771653543307083;0.11976047904191618;0.09230769230769226;5.0
0.6106194690265486;0.13356164383561644;0.54;0.08219178082191782;0.12020033388981638;0.056338028169014086;0.03180212014134275;0.6336270190895748;0.1889763779527558;0.22155688622754488;0.12307692307692292;6.0
0.4778761061946903;0.11643835616438356;0.4;0.136986301369863;0.14357262103505844;0.1267605633802817;0.0706713780918728;0.7731277533039596;0.5826771653543307;0.34730538922155696;0.19999999999999984;5.0
0.5044247787610621;0.2602739726027397;0.42;0.07534246575342467;0.09515859766277131;0.28169014084507044;0.15901060070671377;0.5969162995594675;0.3307086614173229;0.2335329341317365;0.4769230769230769;6.0
0.3716814159292036;0.23287671232876714;0.45;0.11643835616438358;0.08848080133555927;0.08450704225352113;0.04240282685512368;0.339941262848749;0.4566929133858266;0.2754491017964072;0.8615384615384615;6.0
0.6017699115044248;0.1643835616438356;0.69;0.08219178082191782;0.1302170283806344;0.07042253521126761;0.053003533568904596;0.7290748898678406;0.33858267716535423;0.17365269461077845;0.12307692307692292;6.0
0.3628318584070796;0.4794520547945205;0.02;0.020547945205479447;0.0968280467445743;0.49295774647887325;0.14840989399293286;0.37665198237884817;0.3622047244094489;0.1497005988023952;0.21538461538461545;5.0
0.743362831858407;0.13698630136986303;0.65;0.11643835616438358;0.13522537562604345;0.19718309859154928;0.14487632508833923;0.6997063142437613;0.24409448818897614;0.16766467065868262;0.33846153846153837;5.0
0.44247787610619466;0.28767123287671237;0.42;0.10273972602739727;0.11519198664440736;0.3380281690140845;0.1625441696113074;0.5088105726872213;0.3622047244094489;0.2275449101796407;0.46153846153846156;6.0
0.6991150442477876;0.17123287671232876;0.55;0.11643835616438358;0.11853088480801337;0.3380281690140845;0.21908127208480566;0.6923641703377414;0.3228346456692912;0.2934131736526946;0.3076923076923077;6.0
0.4690265486725664;0.15753424657534246;0.55;0.08219178082191782;0.08347245409015026;0.056338028169014086;0.028268551236749116;0.5161527165932411;0.4094488188976376;0.2754491017964072;0.33846153846153837;5.0
0.5221238938053098;0.10958904109589043;0.51;0.0547945205479452;0.11352253756260436;0.1267605633802817;0.0636042402826855;0.5969162995594675;0.3622047244094489;0.3353293413173653;0.15384615384615385;6.0
0.44247787610619466;0.3835616438356165;0.24;0.08904109589041098;0.12520868113522537;0.056338028169014086;0.07773851590106007;0.6409691629955946;0.3149606299212599;0.16167664670658682;0.27692307692307677;5.0
0.4159292035398231;0.10273972602739728;0.41;0.07534246575342467;0.1318864774624374;0.07042253521126761;0.0353356890459364;0.5822320117474278;0.4251968503937006;0.22155688622754488;0.19999999999999984;5.0
0.5132743362831859;0.0821917808219178;0.49;0.06164383561643836;0.10517529215358933;0.07042253521126761;0.04946996466431095;0.5602055800293683;0.3464566929133859;0.437125748502994;0.39999999999999997;6.0
0.44247787610619466;0.3835616438356165;0.24;0.08904109589041098;0.12520868113522537;0.056338028169014086;0.07773851590106007;0.6409691629955946;0.3149606299212599;0.16167664670658682;0.27692307692307677;5.0
0.42477876106194695;0.38698630136986306;0.11;0.12328767123287673;0.10851419031719534;0.07042253521126761;0.08833922261484099;0.6116005873715071;0.35433070866141725;0.22155688622754488;0.26153846153846144;6.0
0.5309734513274336;0.10958904109589043;0.39;1.0;0.09515859766277131;0.07042253521126761;0.06007067137809187;0.9199706314243724;0.2992125984251969;0.1976047904191617;0.12307692307692292;5.0
0.42477876106194695;0.1232876712328767;0.56;0.13013698630136986;0.11352253756260436;0.07042253521126761;0.038869257950530034;0.4647577092510942;0.3228346456692912;0.35329341317365276;0.5076923076923076;8.0
0.5309734513274336;0.1643835616438356;0.59;0.08904109589041098;0.23372287145242068;0.07042253521126761;0.04240282685512368;0.6262848751835549;0.23622047244094482;0.4311377245508982;0.15384615384615385;5.0
0.5309734513274336;0.1643835616438356;0.6;0.08904109589041098;0.23372287145242068;0.08450704225352113;0.04240282685512368;0.6262848751835549;0.23622047244094482;0.437125748502994;0.15384615384615385;5.0
0.5309734513274336;0.21917808219178084;0.68;0.2191780821917808;0.17028380634390652;0.07042253521126761;0.0636042402826855;0.5088105726872213;0.2519685039370078;0.1976047904191617;0.7692307692307693;6.0
0.495575221238938;0.37671232876712335;0.39;0.0684931506849315;0.07011686143572624;0.07042253521126761;0.038869257950530034;0.5528634361233484;0.33858267716535423;0.0838323353293413;0.2461538461538461;5.0
0.495575221238938;0.37671232876712335;0.39;0.0684931506849315;0.07011686143572624;0.07042253521126761;0.038869257950530034;0.5528634361233484;0.33858267716535423;0.0838323353293413;0.2461538461538461;5.0
0.495575221238938;0.35958904109589046;0.36;0.06164383561643836;0.0684474123539232;0.056338028169014086;0.028268551236749116;0.5969162995594675;0.33858267716535423;0.053892215568862256;0.2461538461538461;6.0
0.6194690265486725;0.13698630136986303;0.55;0.13013698630136986;0.11519198664440736;0.4788732394366197;0.21554770318021202;0.7437591776798803;0.4566929133858266;0.35329341317365276;0.3692307692307693;7.0
0.4159292035398231;0.18493150684931509;0.4;0.11643835616438358;0.1018363939899833;0.1267605633802817;0.0706713780918728;0.6116005873715071;0.47244094488188965;0.25149700598802394;0.27692307692307677;6.0
0.4159292035398231;0.4486301369863014;0.27;0.13013698630136986;0.11018363939899833;0.323943661971831;0.17667844522968199;0.6116005873715071;0.4488188976377953;0.2035928143712575;0.33846153846153837;6.0
0.4070796460176991;0.19863013698630136;0.5;0.10958904109589042;0.0717863105175292;0.15492957746478872;0.06713780918727916;0.37665198237884817;0.47244094488188965;0.2754491017964072;0.7538461538461539;7.0
0.38053097345132747;0.19178082191780824;0.51;0.11643835616438358;0.06677796327212021;0.16901408450704225;0.07420494699646643;0.3619676945668085;0.4566929133858266;0.3413173652694611;0.7692307692307693;7.0
0.3628318584070796;0.39041095890410954;0.31;0.14383561643835618;0.12353923205342236;0.30985915492957744;0.26501766784452296;0.7437591776798803;0.5826771653543307;0.24550898203592814;0.4923076923076922;6.0
0.168141592920354;0.18493150684931509;0.23;0.5068493150684932;0.06510851419031718;0.38028169014084506;0.3003533568904594;0.37665198237884817;0.5511811023622047;0.1317365269461078;0.5692307692307691;6.0
0.5398230088495575;0.15753424657534246;0.53;0.11643835616438358;0.0968280467445743;0.056338028169014086;0.0353356890459364;0.523494860499261;0.3228346456692912;0.19161676646706588;0.39999999999999997;8.0
0.2831858407079646;0.27397260273972607;0.25;0.0684931506849315;0.11519198664440736;0.18309859154929578;0.11307420494699646;0.6116005873715071;0.5433070866141734;0.19161676646706588;0.09230769230769226;6.0
0.23008849557522126;0.15068493150684933;0.32;0.10958904109589042;0.1302170283806344;0.5915492957746479;0.37809187279151946;0.47944199706314206;0.4566929133858266;0.2754491017964072;0.4153846153846153;5.0
0.5398230088495575;0.15753424657534246;0.53;0.11643835616438358;0.0968280467445743;0.056338028169014086;0.0353356890459364;0.523494860499261;0.3228346456692912;0.19161676646706588;0.39999999999999997;8.0
0.3628318584070796;0.39041095890410954;0.31;0.14383561643835618;0.12353923205342236;0.30985915492957744;0.26501766784452296;0.7437591776798803;0.5826771653543307;0.24550898203592814;0.4923076923076922;6.0
0.2831858407079646;0.27397260273972607;0.25;0.0684931506849315;0.11519198664440736;0.18309859154929578;0.11307420494699646;0.6116005873715071;0.5433070866141734;0.19161676646706588;0.09230769230769226;6.0
0.5132743362831859;0.21917808219178084;0.73;0.386986301369863;0.10350584307178634;0.5211267605633803;0.24734982332155478;0.6556534508076424;0.33858267716535423;0.31137724550898205;0.5538461538461538;7.0
0.5132743362831859;0.21917808219178084;0.73;0.386986301369863;0.10350584307178634;0.5211267605633803;0.24734982332155478;0.6556534508076424;0.33858267716535423;0.31137724550898205;0.5538461538461538;7.0
0.5221238938053098;0.09589041095890412;0.47;0.0684931506849315;0.11018363939899833;0.07042253521126761;0.0636042402826855;0.5528634361233484;0.3464566929133859;0.4251497005988024;0.38461538461538464;7.0
0.5221238938053098;0.0821917808219178;0.42;0.06164383561643836;0.10851419031719534;0.07042253521126761;0.05653710247349823;0.5528634361233484;0.37007874015748027;0.4311377245508982;0.3692307692307693;7.0
0.495575221238938;0.2534246575342466;0.63;0.136986301369863;0.10016694490818033;0.1267605633802817;0.0706713780918728;0.4941262848751817;0.3307086614173229;0.2694610778443114;0.6307692307692307;7.0
0.5132743362831859;0.0821917808219178;0.46;0.06164383561643836;0.10517529215358933;0.07042253521126761;0.053003533568904596;0.5528634361233484;0.40157480314960625;0.41317365269461076;0.3692307692307693;7.0
0.5840707964601769;0.37671232876712335;0.55;0.0958904109589041;0.12020033388981638;0.07042253521126761;0.024734982332155476;0.7290748898678406;0.33858267716535423;0.2275449101796407;0.16923076923076918;6.0
0.4778761061946903;0.3219178082191781;0.31;0.08904109589041098;0.1302170283806344;0.352112676056338;0.1978798586572438;0.6850220264317135;0.3464566929133859;0.17964071856287425;0.27692307692307677;6.0
0.7699115044247788;0.11643835616438356;0.75;0.13013698630136986;0.12020033388981638;0.30985915492957744;0.13074204946996468;0.6262848751835549;0.23622047244094482;0.20958083832335334;0.46153846153846156;7.0
0.6902654867256638;0.2054794520547945;0.49;0.2534246575342466;0.1018363939899833;0.2535211267605634;0.13074204946996468;0.5675477239353881;0.2204724409448818;0.16766467065868262;0.16923076923076918;5.0
0.4778761061946903;0.3219178082191781;0.31;0.08904109589041098;0.1302170283806344;0.352112676056338;0.1978798586572438;0.6850220264317135;0.3464566929133859;0.17964071856287425;0.27692307692307677;6.0
0.5398230088495575;0.19178082191780824;0.48;0.08219178082191782;0.1886477462437396;0.19718309859154928;0.1519434628975265;0.5822320117474278;0.22834645669291315;0.28742514970059885;0.19999999999999984;6.0
0.5221238938053098;0.2671232876712329;0.64;0.10273972602739727;0.15859766277128548;0.07042253521126761;0.03180212014134275;0.5308370044052808;0.27559055118110215;0.1976047904191617;0.5230769230769231;7.0
0.5221238938053098;0.2671232876712329;0.64;0.10273972602739727;0.15859766277128548;0.07042253521126761;0.03180212014134275;0.5308370044052808;0.27559055118110215;0.1976047904191617;0.5230769230769231;7.0
0.3451327433628319;0.3664383561643836;0.49;0.3561643835616438;0.18363939899833057;0.4647887323943662;0.5123674911660777;0.8024963289280389;0.4488188976377953;0.4850299401197604;0.13846153846153852;5.0
0.6991150442477876;0.3287671232876712;0.49;0.2328767123287671;0.14691151919866446;0.056338028169014086;0.028268551236749116;0.8024963289280389;0.40157480314960625;0.24550898203592814;0.5384615384615384;6.0
0.5132743362831859;0.3356164383561644;0.49;0.08219178082191782;0.31385642737896496;0.056338028169014086;0.0353356890459364;0.6850220264317135;0.3307086614173229;0.17964071856287425;0.0;3.0
0.5575221238938053;0.06164383561643835;0.49;0.13013698630136986;0.1268781302170284;0.14084507042253522;0.09187279151943463;0.523494860499261;0.3779527559055119;0.20958083832335334;0.5076923076923076;6.0
0.23893805309734514;0.1678082191780822;0.49;0.10958904109589042;0.1268781302170284;0.5352112676056338;0.35335689045936397;0.47944199706314206;0.48818897637795267;0.2694610778443114;0.39999999999999997;5.0
0.4601769911504425;0.08904109589041097;0.49;0.12328767123287673;0.1268781302170284;0.19718309859154928;0.09540636042402827;0.5969162995594675;0.5354330708661417;0.3413173652694611;0.2461538461538461;6.0
0.2654867256637168;0.19863013698630136;0.49;0.07534246575342467;0.1268781302170284;0.2112676056338028;0.13074204946996468;0.5822320117474278;0.5826771653543307;0.18562874251497008;0.10769230769230759;5.0
0.3185840707964601;0.18493150684931509;0.49;0.0958904109589041;0.14524207011686147;0.647887323943662;0.44876325088339225;0.5748898678414079;0.5039370078740156;0.3952095808383233;0.21538461538461545;5.0
0.4159292035398231;0.19178082191780824;0.49;0.10958904109589042;0.12186978297161939;0.5211267605633803;0.48056537102473496;0.5675477239353881;0.3779527559055119;0.1317365269461078;0.15384615384615385;5.0
0.4070796460176991;0.2123287671232877;0.49;0.10273972602739727;0.12353923205342236;0.30985915492957744;0.38869257950530034;0.5528634361233484;0.38582677165354323;0.18562874251497008;0.16923076923076918;5.0
0.5132743362831859;0.35616438356164387;0.24;0.13013698630136986;0.15525876460767948;0.39436619718309857;0.16607773851590105;0.714390602055801;0.39370078740157494;0.2035928143712575;0.23076923076923078;5.0
0.23893805309734514;0.1678082191780822;0.49;0.10958904109589042;0.1268781302170284;0.5352112676056338;0.35335689045936397;0.47944199706314206;0.48818897637795267;0.2694610778443114;0.39999999999999997;5.0
0.21238938053097348;0.17808219178082194;0.49;0.10958904109589042;0.1419031719532554;0.4507042253521127;0.2791519434628975;0.4500734214390546;0.5118110236220473;0.2634730538922156;0.46153846153846156;6.0
0.3185840707964601;0.2054794520547945;0.49;0.11643835616438358;0.12020033388981638;0.43661971830985913;0.17314487632508835;0.6409691629955946;0.47244094488188965;0.25149700598802394;0.04615384615384599;6.0
0.4690265486725664;0.3493150684931507;0.24;0.10273972602739727;0.10851419031719534;0.07042253521126761;0.09540636042402827;0.5381791483113006;0.27559055118110215;0.14371257485029937;0.15384615384615385;5.0
0.3982300884955752;0.06849315068493152;0.24;0.08219178082191782;0.11018363939899833;0.0;0.07773851590106007;0.6556534508076424;0.5275590551181104;0.3233532934131737;0.2923076923076924;6.0
0.6460176991150443;0.17808219178082194;0.49;0.12328767123287673;0.14357262103505844;0.15492957746478872;0.127208480565371;0.75844346549192;0.3307086614173229;0.16766467065868262;0.2923076923076924;5.0
0.6460176991150443;0.17808219178082194;0.49;0.12328767123287673;0.14357262103505844;0.15492957746478872;0.127208480565371;0.75844346549192;0.3307086614173229;0.16766467065868262;0.2923076923076924;5.0
0.5044247787610621;0.10273972602739728;0.24;0.08219178082191782;0.10016694490818033;0.19718309859154928;0.09540636042402827;0.4060205580029356;0.3779527559055119;0.1976047904191617;0.676923076923077;6.0
0.4778761061946903;0.2465753424657534;0.24;0.12328767123287673;0.15025041736227046;0.16901408450704225;0.09187279151943463;0.7290748898678406;0.4251968503937006;0.13772455089820362;0.2461538461538461;6.0
0.3982300884955752;0.06849315068493152;0.24;0.08219178082191782;0.11018363939899833;0.0;0.07773851590106007;0.6556534508076424;0.5275590551181104;0.3233532934131737;0.2923076923076924;6.0
0.4690265486725664;0.3493150684931507;0.24;0.10273972602739727;0.10851419031719534;0.07042253521126761;0.09540636042402827;0.5381791483113006;0.27559055118110215;0.14371257485029937;0.15384615384615385;5.0
0.30973451327433627;0.4828767123287671;0.24;0.08219178082191782;0.12020033388981638;0.056338028169014086;0.024734982332155476;0.523494860499261;0.4960629921259843;0.2634730538922156;0.3538461538461537;6.0
0.7345132743362832;0.15753424657534246;0.49;0.33561643835616434;0.09015025041736228;0.056338028169014086;0.10247349823321555;0.8318649045521346;0.3622047244094489;0.1976047904191617;0.5538461538461538;7.0
0.5840707964601769;0.2602739726027397;0.74;0.2910958904109589;0.14691151919866446;0.056338028169014086;0.038869257950530034;0.6997063142437613;0.3779527559055119;0.17365269461077845;0.4307692307692306;5.0
0.4070796460176991;0.3219178082191781;0.24;0.1643835616438356;0.14858096828046743;0.2676056338028169;0.14487632508833923;0.6409691629955946;0.4094488188976376;0.2035928143712575;0.18461538461538451;5.0
0.4336283185840708;0.23287671232876714;0.49;0.3698630136986301;0.08681135225375627;0.056338028169014086;0.038869257950530034;0.6409691629955946;0.37007874015748027;0.23952095808383234;0.39999999999999997;6.0
0.4159292035398231;0.4075342465753425;0.24;0.08219178082191782;0.0968280467445743;0.056338028169014086;0.04946996466431095;0.47944199706314206;0.2992125984251969;0.155688622754491;0.23076923076923078;5.0
0.5840707964601769;0.36986301369863017;0.24;0.10958904109589042;0.12186978297161939;0.2112676056338028;0.16607773851590105;0.6776798825256937;0.2519685039370078;0.2335329341317365;0.39999999999999997;6.0
0.8584070796460177;0.13013698630136986;0.74;0.06164383561643836;0.10517529215358933;0.07042253521126761;0.03180212014134275;0.7878120411159992;0.09448818897637772;0.2754491017964072;0.0;6.0
0.3982300884955752;0.23972602739726026;0.49;0.11643835616438358;0.13689482470784642;0.5211267605633803;0.35335689045936397;0.5969162995594675;0.26771653543307083;0.155688622754491;0.10769230769230759;5.0
0.25663716814159293;0.29452054794520555;0.24;0.07534246575342467;0.11018363939899833;0.1267605633802817;0.07773851590106007;0.6042584434654873;0.5590551181102363;0.2694610778443114;0.16923076923076918;6.0
0.5309734513274336;0.13013698630136986;0.49;0.10958904109589042;0.0918196994991653;0.07042253521126761;0.053003533568904596;0.6336270190895748;0.4094488188976376;0.31736526946107785;0.3538461538461537;6.0
0.6902654867256638;0.15753424657534246;0.49;0.11643835616438358;0.11185308848080135;0.36619718309859156;0.2226148409893993;0.6850220264317135;0.2992125984251969;0.25149700598802394;0.3076923076923077;6.0
0.3893805309734513;0.2808219178082192;0.49;0.0684931506849315;0.2654424040066778;0.07042253521126761;0.06713780918727916;0.5455212922173286;0.41732283464566927;0.16766467065868262;0.15384615384615385;6.0
0.19469026548672566;0.2671232876712329;0.01;0.08219178082191782;0.10350584307178634;0.11267605633802817;0.06713780918727916;0.42070484581497525;0.46456692913385833;0.13772455089820362;0.16923076923076918;6.0
0.42477876106194695;0.2123287671232877;0.24;0.13013698630136986;0.13355592654424042;0.18309859154929578;0.13780918727915195;0.5822320117474278;0.35433070866141725;0.23952095808383234;0.2461538461538461;6.0
0.4336283185840708;0.23287671232876714;0.24;0.12328767123287673;0.13355592654424042;0.18309859154929578;0.13427561837455831;0.5822320117474278;0.2992125984251969;0.24550898203592814;0.2461538461538461;6.0
0.0353982300884956;0.6301369863013699;0.24;0.04794520547945206;0.0634390651085142;0.43661971830985913;0.31802120141342755;0.24449339207047494;0.7874015748031499;0.17365269461077845;0.4769230769230769;5.0
0.9646017699115044;0.35958904109589046;0.49;0.226027397260274;0.13856427378964942;0.1267605633802817;0.06007067137809187;0.9603524229074897;0.14173228346456676;0.24550898203592814;0.4153846153846153;5.0
0.9646017699115044;0.35958904109589046;0.49;0.226027397260274;0.13856427378964942;0.1267605633802817;0.06007067137809187;0.9603524229074897;0.14173228346456676;0.24550898203592814;0.4153846153846153;5.0
0.5575221238938053;0.2808219178082192;0.49;0.2534246575342466;0.17696160267111855;0.1267605633802817;0.038869257950530034;0.7437591776798803;0.2598425196850392;0.13772455089820362;0.5076923076923076;6.0
0.9734513274336283;0.35958904109589046;0.49;0.226027397260274;0.13856427378964942;0.1267605633802817;0.06007067137809187;0.9603524229074897;0.14173228346456676;0.24550898203592814;0.4153846153846153;5.0
0.5575221238938053;0.2808219178082192;0.49;0.2534246575342466;0.17696160267111855;0.1267605633802817;0.038869257950530034;0.7437591776798803;0.2598425196850392;0.13772455089820362;0.5076923076923076;6.0
0.743362831858407;0.23972602739726026;0.49;0.2328767123287671;0.12186978297161939;0.07042253521126761;0.14487632508833923;0.8832599118942733;0.4409448818897636;0.20958083832335334;0.6615384615384614;6.0
0.7168141592920353;0.3287671232876712;0.49;0.13013698630136986;0.10517529215358933;0.056338028169014086;0.045936395759717315;0.6850220264317135;0.3149606299212599;0.14371257485029937;0.46153846153846156;5.0
0.3893805309734513;0.21917808219178084;0.49;0.10273972602739727;0.11018363939899833;0.352112676056338;0.40636042402826855;0.5675477239353881;0.38582677165354323;0.1497005988023952;0.12307692307692292;5.0
0.3893805309734513;0.28767123287671237;0.49;0.136986301369863;0.13689482470784642;0.5633802816901409;0.3674911660777385;0.5969162995594675;0.26771653543307083;0.16766467065868262;0.12307692307692292;5.0
0.2654867256637168;0.11643835616438356;0.49;0.12328767123287673;0.13355592654424042;0.3380281690140845;0.19081272084805653;0.5161527165932411;0.4488188976377953;0.16766467065868262;0.26153846153846144;6.0
0.743362831858407;0.23972602739726026;0.49;0.2328767123287671;0.12186978297161939;0.07042253521126761;0.14487632508833923;0.8832599118942733;0.4409448818897636;0.20958083832335334;0.6615384615384614;6.0
0.7168141592920353;0.3287671232876712;0.49;0.13013698630136986;0.10517529215358933;0.056338028169014086;0.045936395759717315;0.6850220264317135;0.3149606299212599;0.14371257485029937;0.46153846153846156;5.0
0.3628318584070796;0.3972602739726027;0.24;0.10958904109589042;0.3572621035058431;0.056338028169014086;0.03180212014134275;0.662995594713654;0.4566929133858266;0.16167664670658682;0.09230769230769226;6.0
0.3628318584070796;0.3972602739726027;0.24;0.10958904109589042;0.3572621035058431;0.056338028169014086;0.03180212014134275;0.662995594713654;0.4566929133858266;0.16167664670658682;0.09230769230769226;6.0
0.4601769911504425;0.2602739726027397;0.49;0.11643835616438358;0.3973288814691152;0.056338028169014086;0.04946996466431095;0.6556534508076424;0.4488188976377953;0.2754491017964072;0.3538461538461537;6.0
0.14159292035398233;0.1643835616438356;0.24;0.08904109589041098;0.13856427378964942;0.2535211267605634;0.127208480565371;0.3325991189427292;0.6535433070866141;0.14371257485029937;0.5076923076923076;6.0
0.6106194690265486;0.15753424657534246;0.49;0.1643835616438356;0.0968280467445743;0.1267605633802817;0.10954063604240283;0.7511013215859002;0.4566929133858266;0.34730538922155696;0.39999999999999997;6.0
0.14159292035398233;0.1643835616438356;0.24;0.08904109589041098;0.13856427378964942;0.2535211267605634;0.127208480565371;0.3325991189427292;0.6535433070866141;0.14371257485029937;0.5076923076923076;6.0
0.495575221238938;0.0821917808219178;0.49;0.10273972602739727;0.10517529215358933;0.1267605633802817;0.07773851590106007;0.5675477239353881;0.3149606299212599;0.16766467065868262;0.3076923076923077;5.0
0.5221238938053098;0.3219178082191781;0.49;0.08219178082191782;0.0968280467445743;0.18309859154929578;0.14487632508833923;0.662995594713654;0.4409448818897636;0.13772455089820362;0.18461538461538451;4.0
0.5309734513274336;0.15068493150684933;0.49;0.15753424657534248;0.11018363939899833;0.2676056338028169;0.254416961130742;0.6703377386196738;0.35433070866141725;0.22155688622754488;0.2461538461538461;6.0
0.6814159292035399;0.10273972602739728;0.49;0.15068493150684933;0.11185308848080135;0.38028169014084506;0.1413427561837456;0.6776798825256937;0.3622047244094489;0.28143712574850305;0.27692307692307677;6.0
